sample_id,predicted_class,entropy,normalized_entropy,key_norm,cross_level_response_mean,cross_level_response_variance,z1_magnitude,z1_d0,z1_d1,z1_d2,z1_d3,z1_d4,z1_d5,z1_d6,z2_magnitude,z2_d0,z2_d1,z2_d2,z2_d3,z2_d4,z2_d5,z2_d6,z3_magnitude,z3_d0,z3_d1,z3_d2,z3_d3,z3_d4,z3_d5,z3_d6,z4_magnitude,z4_d0,z4_d1,z4_d2,z4_d3,z4_d4,z4_d5,z4_d6,label,error
dermamnist_id_000055,5,0.40014028364063586,0.20563142847828464,1.0,0.04680209036450833,0.001088683051588356,0.07753543555736542,-0.017260264605283737,-0.04871424287557602,0.03250748664140701,-0.03422234207391739,-0.024643458425998688,-0.007053162902593613,0.021349402144551277,0.08011049032211304,-0.016819894313812256,-0.05050164461135864,0.031196964904665947,-0.03685896843671799,-0.026875901967287064,-0.00704529881477356,0.02192215621471405,0.025963159278035164,-0.005069284234195948,-0.016479644924402237,0.00948292762041092,-0.011702372692525387,-0.010077068582177162,-0.002425831276923418,0.006519655231386423,0.003599276300519705,-0.0006588194519281387,-0.002282333094626665,0.0012938999570906162,-0.0016303446609526873,-0.001435826881788671,-0.0003455239348113537,0.0008935974910855293,2,1
dermamnist_id_007750,5,0.3439380080305623,0.17674917220485997,1.0,0.04722274938831106,0.001111623567554424,0.07881361991167068,-0.016996368765830994,-0.049614839255809784,0.033084120601415634,-0.03507421538233757,-0.024831384420394897,-0.007448106072843075,0.021546361967921257,0.08038561791181564,-0.016810648143291473,-0.05068645253777504,0.03132382780313492,-0.037024836987257004,-0.026910405606031418,-0.007105587515980005,0.021987561136484146,0.0260755717754364,-0.005088060162961483,-0.016551651060581207,0.009524812921881676,-0.011755541898310184,-0.010116538032889366,-0.0024378385860472918,0.006548873148858547,0.0036161879543215036,-0.0006614144658669829,-0.002293103840202093,0.00130003085359931,-0.0016385018825531006,-0.0014419828075915575,-0.0003473202232271433,0.0008979453123174608,5,0
dermamnist_id_005425,5,0.3185860753099342,0.16372085600385974,1.0000001192092896,0.04745046724565327,0.0011242357775452512,0.07931644469499588,-0.017428100109100342,-0.04994148761034012,0.033128634095191956,-0.03495683893561363,-0.025358721613883972,-0.007451578974723816,0.021797483786940575,0.08071881532669067,-0.016923844814300537,-0.05089763551950455,0.031421683728694916,-0.037126123905181885,-0.027087058871984482,-0.007124518975615501,0.022099841386079788,0.026141177862882614,-0.005102849565446377,-0.016593262553215027,0.009547236375510693,-0.011782068759202957,-0.010146191343665123,-0.0024436400271952152,0.006565232761204243,0.0036254310980439186,-0.000663377926684916,-0.002299004700034857,0.00130323669873178,-0.0016422023763880134,-0.0014461538521572948,-0.00034820765722543,0.0009002182050608099,5,0
dermamnist_id_005366,5,0.3400769098629255,0.17476496025678454,0.9999999403953552,0.04717829683795571,0.0011086124271322054,0.0785309225320816,-0.01742057502269745,-0.04931800812482834,0.0328899510204792,-0.034722499549388885,-0.024954456835985184,-0.00714616384357214,0.02168339677155018,0.08047975599765778,-0.016894498839974403,-0.0507301390171051,0.031341373920440674,-0.03703431412577629,-0.02698604017496109,-0.007074524182826281,0.022043194621801376,0.026085132732987404,-0.005093177780508995,-0.016556888818740845,0.009527461603283882,-0.011757717467844486,-0.010123169049620628,-0.002436842769384384,0.006552089937031269,0.0036173760890960693,-0.0006620775675401092,-0.0022937911562621593,0.0013004050124436617,-0.0016386671923100948,-0.0014428335707634687,-0.0003472200478427112,0.0008983155712485313,5,0
dermamnist_id_004880,5,0.3063212095888279,0.15741796184039566,1.0,0.04753401398193091,0.001130570270171565,0.07968872785568237,-0.017440658062696457,-0.05022375285625458,0.03321223333477974,-0.035055309534072876,-0.025623951107263565,-0.007587478030472994,0.02185421995818615,0.08071570843458176,-0.016913319006562233,-0.05090311914682388,0.03140918165445328,-0.0371115580201149,-0.027112487703561783,-0.007139334920793772,0.02209017053246498,0.026110975071787834,-0.005096303764730692,-0.01657440885901451,0.009535728022456169,-0.011767777614295483,-0.010135887190699577,-0.002441585063934326,0.006556783802807331,0.0036206445656716824,-0.0006624041125178337,-0.0022960316855460405,0.001301454147323966,-0.0016399205196648836,-0.0014444177504628897,-0.00034786705509759486,0.0008989159250631928,5,0
dermamnist_id_001895,5,0.3243963515164033,0.16670674731507462,0.9999999403953552,0.0469170996802859,0.0010938392210893943,0.0776774138212204,-0.01713036186993122,-0.04888076335191727,0.03247953951358795,-0.03441832587122917,-0.024657167494297028,-0.006940425839275122,0.021338120102882385,0.08034729212522507,-0.016844967380166054,-0.05066673457622528,0.03127337992191315,-0.03698210418224335,-0.026956334710121155,-0.0070488229393959045,0.021972406655550003,0.026032814756035805,-0.005081416107714176,-0.016524696722626686,0.009507408365607262,-0.011734453961253166,-0.010104689747095108,-0.002431470900774002,0.006535753607749939,0.0036108780186623335,-0.0006607513641938567,-0.002289803698658943,0.0012979797320440412,-0.0016356708947569132,-0.0014404396060854197,-0.00034659303491935134,0.0008963723084889352,5,0
dermamnist_id_005739,5,0.3685150988877685,0.189379298456649,1.0,0.047257498488761485,0.0011129600273908147,0.07873672246932983,-0.01723930798470974,-0.049482740461826324,0.033049099147319794,-0.034929774701595306,-0.02492189034819603,-0.007294954266399145,0.021612200886011124,0.08056516945362091,-0.016879798844456673,-0.05078890174627304,0.03138747811317444,-0.03709093853831291,-0.027001697570085526,-0.007103597279638052,0.022041823714971542,0.0261074211448431,-0.005095785483717918,-0.01657123677432537,0.009536271914839745,-0.01176891103386879,-0.010130923241376877,-0.0024401131086051464,0.006556450854986906,0.0036206808872520924,-0.0006624461384490132,-0.00229587871581316,0.001301659271121025,-0.001640354748815298,-0.0014440296217799187,-0.00034768934710882604,0.0008990253554657102,5,0
dermamnist_id_006158,5,0.3305901699962846,0.16988974036482477,1.0,0.04721344244899228,0.0011116238477749175,0.07861601561307907,-0.01715053804218769,-0.049537066370248795,0.03284792602062225,-0.034715473651885986,-0.025193842127919197,-0.007456805557012558,0.021399330347776413,0.08056135475635529,-0.016866160556674004,-0.05080806836485863,0.03135388344526291,-0.03706057369709015,-0.027065137401223183,-0.007128390017896891,0.022007208317518234,0.026062678545713425,-0.005085883662104607,-0.016543753445148468,0.009518267586827278,-0.011747174896299839,-0.010117847472429276,-0.002437456976622343,0.0065418388694524765,0.0036137208808213472,-0.0006610297132283449,-0.0022915906738489866,0.001299000345170498,-0.001636934233829379,-0.0014417540514841676,-0.0003472588141448796,0.000896900543011725,5,0
dermamnist_id_006725,5,0.34918627144606257,0.17944624607440537,1.0,0.04758248251164332,0.0011350319978085297,0.0800870805978775,-0.01741507649421692,-0.05042785406112671,0.03341764584183693,-0.035300806164741516,-0.025709033012390137,-0.007796033285558224,0.02197882905602455,0.08056022226810455,-0.016872374340891838,-0.05079663544893265,0.031361911445856094,-0.03704734146595001,-0.02703707665205002,-0.007146235555410385,0.02206416241824627,0.026068056002259254,-0.005087709985673428,-0.016546733677387238,0.009520585648715496,-0.011749052442610264,-0.010117431171238422,-0.0024383622221648693,0.006547870114445686,0.003614571178331971,-0.0006611662684008479,-0.002292089629918337,0.0012993409764021635,-0.0016373562393710017,-0.001441761152818799,-0.0003473967080935836,0.000897622958291322,5,0
dermamnist_id_006183,5,0.34415071584783297,0.17685848239956445,1.0,0.04667172959307209,0.0010804949663817795,0.07705586403608322,-0.017117436975240707,-0.04846140742301941,0.032265011221170425,-0.034095749258995056,-0.024400440976023674,-0.006815511733293533,0.021229885518550873,0.0800635889172554,-0.016802458092570305,-0.05048295110464096,0.031168242916464806,-0.03684847801923752,-0.026849612593650818,-0.007013417314738035,0.02190818078815937,0.025965845212340355,-0.0050692628137767315,-0.016482049599289894,0.009483208879828453,-0.011703912168741226,-0.01007822621613741,-0.0024247781839221716,0.0065197208896279335,0.0036016202066093683,-0.0006592231220565736,-0.0022839403245598078,0.0012946506030857563,-0.0016314040403813124,-0.0014367090770974755,-0.0003455898549873382,0.0008941730484366417,5,0
dermamnist_id_005191,5,0.37265339303662537,0.19150596095998498,0.9999999403953552,0.04707569337915629,0.0011043862312193839,0.07836630940437317,-0.01730460487306118,-0.04934772104024887,0.032736554741859436,-0.03446942940354347,-0.025166258215904236,-0.007409259676933289,0.021414238959550858,0.08031914383172989,-0.016847334802150726,-0.05064728856086731,0.031262338161468506,-0.036934591829776764,-0.02697875164449215,-0.0070995790883898735,0.02196427434682846,0.026011168956756592,-0.005077585577964783,-0.016510719433426857,0.009499644860625267,-0.011723167262971401,-0.010097136721014977,-0.002432101871818304,0.0065308487974107265,0.0036061513237655163,-0.0006598801701329648,-0.002286782953888178,0.001296275295317173,-0.0016334024257957935,-0.0014386782422661781,-0.00034641980892047286,0.0008951949421316385,0,1
dermamnist_id_005290,5,0.34666845335137275,0.1781523435291557,0.9999998807907104,0.04646595031954348,0.0010701637474443736,0.07659902423620224,-0.016965042799711227,-0.04826194792985916,0.03200436383485794,-0.03382985293865204,-0.024335183203220367,-0.0067756036296486855,0.02106023207306862,0.07979214936494827,-0.016738470643758774,-0.050326671451330185,0.03105052001774311,-0.03671222925186157,-0.02677229791879654,-0.0069895097985863686,0.02182440459728241,0.02588256075978279,-0.005052507854998112,-0.016429929062724113,0.00945210363715887,-0.011665734462440014,-0.010046880692243576,-0.0024168628733605146,0.006497993599623442,0.0035900669172406197,-0.0006570374825969338,-0.002276713727042079,0.0012904319446533918,-0.0016260691918432713,-0.001432203222066164,-0.0003445118782110512,0.0008912053890526295,1,1
dermamnist_id_003851,5,0.32356089256379705,0.16627740634421231,1.0,0.04708521848078817,0.0011032847275009952,0.07821843773126602,-0.017162032425403595,-0.049266718327999115,0.03272432088851929,-0.034569285809993744,-0.02483898214995861,-0.0071373675018548965,0.021506858989596367,0.08043935149908066,-0.016856171190738678,-0.050728511065244675,0.03131551668047905,-0.03701409325003624,-0.02697957307100296,-0.0070745088160037994,0.022007420659065247,0.026067718863487244,-0.005087933503091335,-0.016547102481126785,0.009520519524812698,-0.011749622412025928,-0.010117479600012302,-0.002435559406876564,0.0065454598516225815,0.003615365829318762,-0.0006615436286665499,-0.0022926919627934694,0.0012996022123843431,-0.0016376583371311426,-0.00144212506711483,-0.00034709478495642543,0.000897609512321651,4,1
dermamnist_id_000995,5,0.3189577903679063,0.16391187975598548,1.0,0.04740496212616563,0.0011219989550067314,0.07920385897159576,-0.01742490381002426,-0.04979923367500305,0.033079907298088074,-0.034974418580532074,-0.025338783860206604,-0.0073220510967075825,0.021828968077898026,0.08067445456981659,-0.016916707158088684,-0.05086314678192139,0.031402505934238434,-0.037110909819602966,-0.027077700942754745,-0.007106454577296972,0.0220927931368351,0.026118416339159012,-0.0050984155386686325,-0.01657848432660103,0.009538747370243073,-0.011772103607654572,-0.010137850418686867,-0.0024406607262790203,0.00655962573364377,0.0036231186240911484,-0.0006629273993894458,-0.0022974954918026924,0.0013024036306887865,-0.0016411971300840378,-0.0014452545437961817,-0.0003479181614238769,0.0008996884571388364,5,0
dermamnist_id_004504,5,0.39993846798975907,0.2055277157498348,1.0,0.04725346196210012,0.0011149631890873318,0.07894942164421082,-0.017005614936351776,-0.04977802559733391,0.03304107487201691,-0.034963734447956085,-0.025221608579158783,-0.007850194349884987,0.02130817249417305,0.08042145520448685,-0.016811121255159378,-0.05071650445461273,0.03131736069917679,-0.0370187908411026,-0.026991693302989006,-0.007166287861764431,0.02194897271692753,0.026033909991383553,-0.005079199094325304,-0.01652527041733265,0.009508770890533924,-0.011735932901501656,-0.010103752836585045,-0.0024371023755520582,0.006535097490996122,0.0036090610083192587,-0.0006599578773602843,-0.0022885967046022415,0.001297388575039804,-0.0016351856756955385,-0.0014395260950550437,-0.0003470362280495465,0.0008957581012509763,4,1
dermamnist_id_007697,5,0.364206056140284,0.18716488853151633,1.0,0.04727773217018694,0.0011136166352424138,0.07869815826416016,-0.01722138002514839,-0.04955904185771942,0.03292357921600342,-0.03478159010410309,-0.025074291974306107,-0.007460847496986389,0.021508602425456047,0.08065894991159439,-0.016897359862923622,-0.050859928131103516,0.03140342980623245,-0.037117648869752884,-0.02706262841820717,-0.007132227532565594,0.022055912762880325,0.02613060176372528,-0.0051000602543354034,-0.016586486250162125,0.009543653577566147,-0.011778471060097218,-0.010141683742403984,-0.002443383913487196,0.006561144255101681,0.0036232187412679195,-0.000662896956782788,-0.0022975848987698555,0.0013024508953094482,-0.0016413696575909853,-0.0014452326577156782,-0.00034805844188667834,0.0008994837990030646,2,1
dermamnist_id_002778,5,0.35083467066042,0.18029335569822727,1.0,0.04751380538800731,0.0011312709322629335,0.07992415875196457,-0.01723877526819706,-0.05038487911224365,0.03337838873267174,-0.03529732674360275,-0.02559041790664196,-0.007921509444713593,0.021781232208013535,0.08047354221343994,-0.016833141446113586,-0.05074809491634369,0.031333766877651215,-0.03702126443386078,-0.026999417692422867,-0.00715993344783783,0.022014889866113663,0.026046695187687874,-0.00508248433470726,-0.016533445566892624,0.009513149969279766,-0.011740298941731453,-0.0101083442568779,-0.002437556628137827,0.006541323382407427,0.0036108253989368677,-0.0006603570654988289,-0.0022897336166352034,0.0012980052269995213,-0.0016358004650101066,-0.0014402010710909963,-0.00034715680521912873,0.0008965216693468392,5,0
dermamnist_id_000061,5,0.3570133330299514,0.1834685600479918,0.9999998807907104,0.04725916753523052,0.001113553856447198,0.0788082554936409,-0.01690450683236122,-0.049598328769207,0.03307764232158661,-0.03513228893280029,-0.02487453818321228,-0.007634689100086689,0.021437011659145355,0.08051934838294983,-0.01682242751121521,-0.05076761543750763,0.03137003630399704,-0.03709661588072777,-0.026973627507686615,-0.007144587580114603,0.0220036618411541,0.02609086222946644,-0.005090013146400452,-0.016561008989810944,0.009530073031783104,-0.011763122864067554,-0.010123755782842636,-0.002440876327455044,0.006551040802150965,0.0036182040348649025,-0.000661624944768846,-0.0022943029180169106,0.001300758682191372,-0.0016395456623286009,-0.0014428978320211172,-0.0003477485734038055,0.0008982543367892504,5,0
dermamnist_id_001537,5,0.34089567924574316,0.17518572448539763,0.9999999403953552,0.04702041274867952,0.0010998302153163182,0.0780353769659996,-0.01714256778359413,-0.04912981390953064,0.03266898915171623,-0.034449636936187744,-0.02489982545375824,-0.007252603769302368,0.02133709192276001,0.08038612455129623,-0.016847435384988785,-0.050692617893218994,0.031297750771045685,-0.03698151558637619,-0.026980886235833168,-0.0070911492221057415,0.021975377574563026,0.02604806050658226,-0.0050840615294873714,-0.016534391790628433,0.009513448923826218,-0.011740523390471935,-0.010110822506248951,-0.0024348231963813305,0.006539491470903158,0.0036120889708399773,-0.0006608983967453241,-0.002290547825396061,0.001298442599363625,-0.0016361572779715061,-0.0014410142321139574,-0.0003469252260401845,0.0008966313325800002,0,1
dermamnist_id_006550,5,0.38019318868119095,0.1953806494435339,1.0,0.046986561559606344,0.001097947352309284,0.07796560227870941,-0.017037268728017807,-0.0491194985806942,0.03266015648841858,-0.0344805084168911,-0.024828821420669556,-0.007470488548278809,0.021160602569580078,0.08033034950494766,-0.016823144629597664,-0.050656821578741074,0.031281013041734695,-0.03697233647108078,-0.026951242238283157,-0.007117010653018951,0.021939853206276894,0.026040473952889442,-0.005082113668322563,-0.016529478132724762,0.009511083364486694,-0.011738190427422523,-0.010106366127729416,-0.0024356748908758163,0.0065374174155294895,0.0036098205018788576,-0.0006604023510590196,-0.0022891154512763023,0.001297646900638938,-0.0016353498212993145,-0.0014398832572624087,-0.00034681876422837377,0.0008960022823885083,5,0
dermamnist_id_000657,5,0.3655307902968958,0.1878456672186797,0.9999999403953552,0.04728491458809003,0.001115045959420139,0.07884635031223297,-0.01683633029460907,-0.04963729903101921,0.033131737262010574,-0.03519732132554054,-0.02486381307244301,-0.007623232435435057,0.021366726607084274,0.08057764917612076,-0.016820618882775307,-0.050807349383831024,0.03139679506421089,-0.03713138401508331,-0.02699863538146019,-0.007151258178055286,0.02199709415435791,0.026096640154719353,-0.005090323276817799,-0.01656477525830269,0.009532449766993523,-0.011766232550144196,-0.010126391425728798,-0.0024416877422481775,0.006550870835781097,0.0036190187092870474,-0.0006616897881031036,-0.0022948221303522587,0.001301084877923131,-0.0016399621963500977,-0.0014432813040912151,-0.0003478800063021481,0.0008982622530311346,5,0
dermamnist_id_006953,5,0.3320421974255956,0.17063593485382308,1.0,0.04752074193675071,0.0011294660021281258,0.0796101838350296,-0.017418354749679565,-0.0501374825835228,0.033230431377887726,-0.03506290167570114,-0.025546947494149208,-0.007598971016705036,0.02183014154434204,0.08073193579912186,-0.01691628247499466,-0.05090835690498352,0.031423598527908325,-0.03712454438209534,-0.027110332623124123,-0.007144013419747353,0.022093962877988815,0.026119019836187363,-0.005097820423543453,-0.01657925173640251,0.009539094753563404,-0.011771761812269688,-0.010138500481843948,-0.0024425580631941557,0.006558953784406185,0.0036218282766640186,-0.0006626156973652542,-0.002296719467267394,0.0013019293546676636,-0.0016405360074713826,-0.0014448289293795824,-0.0003479949082247913,0.0008992499206215143,5,0
dermamnist_id_007378,5,0.32873291971999274,0.1689353025264726,0.9999999403953552,0.0472180648939684,0.0011107370674437308,0.0786355584859848,-0.017004486173391342,-0.04947881028056145,0.032975513488054276,-0.03500869870185852,-0.024860002100467682,-0.0073776403442025185,0.021466320380568504,0.08051948994398117,-0.016841284930706024,-0.05076897144317627,0.03136374056339264,-0.03708687424659729,-0.026981664821505547,-0.007111481390893459,0.022012867033481598,0.026097716763615608,-0.005092266947031021,-0.01656552031636238,0.00953215267509222,-0.011765516363084316,-0.010127277113497257,-0.002439762931317091,0.006552841514348984,0.0036194943822920322,-0.0006620041094720364,-0.002295167651027441,0.0013011912815272808,-0.0016399722080677748,-0.0014435334596782923,-0.000347680615959689,0.0008985638269223273,5,0
dermamnist_id_002588,5,0.36400705236873565,0.18706262082319228,1.0,0.047255285375285894,0.001114444205239919,0.07891080528497696,-0.017141971737146378,-0.049714475870132446,0.033017341047525406,-0.03489510715007782,-0.025157596915960312,-0.007667624857276678,0.021494831889867783,0.08044375479221344,-0.016837334260344505,-0.050728656351566315,0.0313248336315155,-0.037016987800598145,-0.026985034346580505,-0.007139309775084257,0.02199183776974678,0.026055119931697845,-0.005084525793790817,-0.016538750380277634,0.009516401216387749,-0.011744464747607708,-0.010111847892403603,-0.0024376283399760723,0.006542234681546688,0.00361146149225533,-0.0006605947855859995,-0.0022901310585439205,0.0012982552871108055,-0.0016360713634639978,-0.0014405273832380772,-0.000347098452039063,0.000896535231731832,5,0
dermamnist_id_001968,5,0.3526013238135615,0.18120123582516898,1.0,0.046953321900218725,0.0010956399384417493,0.07785922288894653,-0.017339887097477913,-0.04889748990535736,0.03263197839260101,-0.03441260755062103,-0.024704553186893463,-0.0069772303104400635,0.02150236815214157,0.08029656857252121,-0.016863204538822174,-0.050616320222616196,0.03127152472734451,-0.03695085272192955,-0.026920394971966743,-0.007045071572065353,0.021989665925502777,0.026045620441436768,-0.005085792858153582,-0.016531959176063538,0.009513108991086483,-0.011739854700863361,-0.010107715614140034,-0.002432416193187237,0.006541969254612923,0.0036118756979703903,-0.0006611575372517109,-0.0022903443314135075,0.001298418384976685,-0.0016361165326088667,-0.0014406356494873762,-0.0003465652698650956,0.0008969580521807075,5,0
dermamnist_id_005920,5,0.36081154593714043,0.18542045536496363,1.0,0.04696355771739036,0.001097555187907513,0.0779821127653122,-0.017384085804224014,-0.04901125282049179,0.032586462795734406,-0.03435157984495163,-0.02492653578519821,-0.006984303705394268,0.021561071276664734,0.0802631601691246,-0.016858670860528946,-0.05060406029224396,0.03124018758535385,-0.03691084310412407,-0.026944920420646667,-0.007040759082883596,0.021982448175549507,0.0260025542229414,-0.005077218171209097,-0.01650497503578663,0.00949636846780777,-0.011719120666384697,-0.010093503631651402,-0.0024283528327941895,0.006530391052365303,0.003606403712183237,-0.0006600894266739488,-0.0022869224194437265,0.001296383561566472,-0.0016334352549165487,-0.0014387158444151282,-0.00034612248418852687,0.0008955391822382808,6,1
dermamnist_id_005399,5,0.3767138852168898,0.19359264116062821,0.9999998807907104,0.047150922066066414,0.001105913804948033,0.07827673107385635,-0.01690836064517498,-0.04930322617292404,0.032838620245456696,-0.034815676510334015,-0.024748485535383224,-0.007515093311667442,0.021238528192043304,0.08058441430330276,-0.016848230734467506,-0.05081554874777794,0.03138834983110428,-0.037116970866918564,-0.02701094001531601,-0.00714193657040596,0.02200610749423504,0.026120474562048912,-0.0050962576642632484,-0.016580142080783844,0.009540613740682602,-0.011775830760598183,-0.010136401280760765,-0.002443388570100069,0.006557127460837364,0.0036220683250576258,-0.0006624330999329686,-0.0022968214470893145,0.0013021132908761501,-0.001641158596612513,-0.0014445905108004808,-0.00034806871553882957,0.0008990425267256796,4,1
dermamnist_id_000825,5,0.3193765628348162,0.16412708623256056,0.9999999403953552,0.047144583775661886,0.001106056145740725,0.07827096432447433,-0.017137732356786728,-0.04925583302974701,0.03274797275662422,-0.03472600132226944,-0.024869319051504135,-0.007165782153606415,0.021409083157777786,0.08058461546897888,-0.016878902912139893,-0.05081470310688019,0.03137194365262985,-0.03709790110588074,-0.02703513577580452,-0.007093878462910652,0.022026659920811653,0.026102518662810326,-0.0050942134112119675,-0.016568804159760475,0.009533153846859932,-0.011766422539949417,-0.010131344199180603,-0.0024391694460064173,0.006553002633154392,0.0036202366463840008,-0.0006623202352784574,-0.002295698272064328,0.001301381504163146,-0.001640036003664136,-0.0014441180974245071,-0.00034764307201839983,0.0008986491593532264,5,0
dermamnist_id_005467,5,0.3350447654374733,0.17217894957797947,0.9999999403953552,0.04666719102533534,0.001080635206119406,0.0770779624581337,-0.016772516071796417,-0.04851319640874863,0.03234803304076195,-0.0342663899064064,-0.024413004517555237,-0.0071405163034796715,0.02094283141195774,0.0800400823354721,-0.016748059540987015,-0.05047214776277542,0.03117067739367485,-0.036862507462501526,-0.026845185086131096,-0.007061633747071028,0.021851608529686928,0.025951184332370758,-0.005063806660473347,-0.016472727060317993,0.009478326886892319,-0.011699124239385128,-0.010072252713143826,-0.0024258969351649284,0.006513653323054314,0.0035995349753648043,-0.0006584550137631595,-0.002282537054270506,0.0012939649168401957,-0.00163079344201833,-0.001435828860849142,-0.0003457216080278158,0.0008933936478570104,1,1
dermamnist_id_002864,5,0.3392077679987348,0.1743183096934928,1.0,0.047158639528788626,0.0011066590715395975,0.07831267267465591,-0.01718970015645027,-0.04922077804803848,0.03281961753964424,-0.03476119041442871,-0.024825112894177437,-0.00715579092502594,0.021488241851329803,0.08058919757604599,-0.016887448728084564,-0.0508071668446064,0.03138379752635956,-0.03710390627384186,-0.027024509385228157,-0.0070923734456300735,0.02204078435897827,0.026110799983143806,-0.00509636290371418,-0.01657354086637497,0.009536707773804665,-0.011770413257181644,-0.010133651085197926,-0.0024397997185587883,0.006556202657520771,0.003621887881308794,-0.0006626807153224945,-0.002296662889420986,0.0013020250480622053,-0.0016408703522756696,-0.0014446551213040948,-0.00034775357926264405,0.000899210455827415,5,0
dermamnist_id_007168,5,0.35839963388418034,0.18418097775900583,1.0,0.04711836198111996,0.0011049237521807643,0.07834499329328537,-0.017332755029201508,-0.04928610473871231,0.03277222067117691,-0.034546419978141785,-0.024962686002254486,-0.007231147028505802,0.021575331687927246,0.08042988926172256,-0.01687844842672348,-0.05071133375167847,0.031314440071582794,-0.03699813783168793,-0.026974694803357124,-0.007081630639731884,0.02202737331390381,0.0260819960385561,-0.005092196632176638,-0.016555581241846085,0.009525805711746216,-0.01175546832382679,-0.010122504085302353,-0.002437046729028225,0.006551066879183054,0.0036165693309158087,-0.0006618904299102724,-0.002293386496603489,0.001300059724599123,-0.0016381554305553436,-0.001442580483853817,-0.0003472149546723813,0.0008980800630524755,1,1
dermamnist_id_005954,5,0.3676386643252098,0.18892890018775452,1.0,0.04699101345613599,0.001100298890091355,0.07825928926467896,-0.016497891396284103,-0.04939684271812439,0.032874464988708496,-0.03496434539556503,-0.024615352973341942,-0.007800825871527195,0.02103053405880928,0.08013762533664703,-0.016699790954589844,-0.0505484975874424,0.031226329505443573,-0.03693266957998276,-0.02684289589524269,-0.007145545911043882,0.021847210824489594,0.025967346504330635,-0.005063491407781839,-0.016483690589666367,0.00948530063033104,-0.01170822698622942,-0.010075557976961136,-0.0024313991889357567,0.006516905501484871,0.003599792718887329,-0.0006579711334779859,-0.0022827591747045517,0.0012941154418513179,-0.0016312883235514164,-0.001435573329217732,-0.0003462284221313894,0.000893314485438168,5,0
dermamnist_id_005294,5,0.3579118774261803,0.18393032052375946,1.0,0.04742269782582298,0.0011236995146113261,0.07933683693408966,-0.01717531681060791,-0.04998539388179779,0.03319550305604935,-0.035083986818790436,-0.02532326802611351,-0.007795476820319891,0.021585583686828613,0.08063284307718277,-0.01686989888548851,-0.050845783203840256,0.03139923885464668,-0.03710407391190529,-0.02705622836947441,-0.007168627809733152,0.02203894592821598,0.02610301598906517,-0.005093483719974756,-0.016569025814533234,0.009533926844596863,-0.011766202747821808,-0.010130643844604492,-0.002442719414830208,0.006554014049470425,0.003618095302954316,-0.0006617378094233572,-0.002294323407113552,0.0013006391236558557,-0.0016391118988394737,-0.0014431870076805353,-0.0003478299477137625,0.0008981495629996061,5,0
dermamnist_id_002485,5,0.383504529374858,0.1970823419370309,0.9999999403953552,0.04642544296802953,0.001069218547303945,0.07660209387540817,-0.017125753685832024,-0.048190660774707794,0.032012566924095154,-0.03370661288499832,-0.024545013904571533,-0.006896316539496183,0.021006951108574867,0.07968887686729431,-0.016737952828407288,-0.05025023967027664,0.031011227518320084,-0.0366455614566803,-0.026770634576678276,-0.006998311262577772,0.021790701895952225,0.025828927755355835,-0.00504292594268918,-0.016395196318626404,0.009432729333639145,-0.011640707030892372,-0.010027462616562843,-0.0024129569064825773,0.006484226323664188,0.0035818733740597963,-0.0006556523148901761,-0.002271429169923067,0.0012875159736722708,-0.0016222451813519,-0.0014291333500295877,-0.0003438111743889749,0.0008891231846064329,0,1
dermamnist_id_000439,5,0.36518691679346343,0.18766895119528093,0.9999998807907104,0.04665757674956694,0.0010798983376625075,0.07707811146974564,-0.017309611663222313,-0.048443373292684555,0.032230623066425323,-0.03393140435218811,-0.024562690407037735,-0.006854573264718056,0.02131168730556965,0.0799979493021965,-0.016818592324852943,-0.05043470859527588,0.031138546764850616,-0.03679347410798073,-0.02684042602777481,-0.007009617052972317,0.021914280951023102,0.025954719632864,-0.005068805068731308,-0.016474569216370583,0.00947895459830761,-0.011697654612362385,-0.010074133984744549,-0.0024234713055193424,0.006518907845020294,0.0035995265934616327,-0.0006590127595700324,-0.002282571978867054,0.001293890760280192,-0.001630320562981069,-0.0014359084889292717,-0.0003453363024163991,0.000893851276487112,5,0
dermamnist_id_004133,5,0.34957653200415423,0.17964680032830097,0.9999998807907104,0.046904662798624486,0.0010929817261640861,0.07765844464302063,-0.01705350913107395,-0.04886896163225174,0.03254780173301697,-0.0344095416367054,-0.024611644446849823,-0.0070591033436357975,0.021281367167830467,0.08031442016363144,-0.016829069703817368,-0.05064428597688675,0.031274862587451935,-0.03696959465742111,-0.026935700327157974,-0.0070652831345796585,0.021955108270049095,0.026035387068986893,-0.005081498995423317,-0.0165262371301651,0.009509099647402763,-0.011735924519598484,-0.01010473258793354,-0.0024326788261532784,0.006536419037729502,0.003610399318858981,-0.0006606177194043994,-0.002289463533088565,0.0012978643644601107,-0.0016355314292013645,-0.0014401768567040563,-0.000346618820913136,0.0008962450083345175,1,1
