sample_id,predicted_class,entropy,normalized_entropy,key_norm,cross_level_response_mean,cross_level_response_variance,z1_magnitude,z1_d0,z1_d1,z1_d2,z1_d3,z1_d4,z1_d5,z1_d6,z2_magnitude,z2_d0,z2_d1,z2_d2,z2_d3,z2_d4,z2_d5,z2_d6,z3_magnitude,z3_d0,z3_d1,z3_d2,z3_d3,z3_d4,z3_d5,z3_d6,z4_magnitude,z4_d0,z4_d1,z4_d2,z4_d3,z4_d4,z4_d5,z4_d6,label,error
dermamnist_id_000968,5,0.23153493651849782,0.1189854200775415,1.0,0.05117790767690167,0.0013340844498560419,0.08602122217416763,-0.014943518675863743,-0.04837053269147873,0.037100017070770264,-0.04397941380739212,-0.03274049609899521,-0.011324506253004074,0.018051281571388245,0.0874311625957489,-0.017073825001716614,-0.049750663340091705,0.038876838982105255,-0.0429258719086647,-0.03293601796030998,-0.009856379590928555,0.01848229020833969,0.027474910020828247,-0.005330631509423256,-0.015031173825263977,0.011895352974534035,-0.013891946524381638,-0.01102262083441019,-0.0022992584854364395,0.00626485887914896,0.0037843359168618917,-0.0007167187286540866,-0.0020579181145876646,0.0016197208315134048,-0.0019279588013887405,-0.0015290024457499385,-0.00030509880161844194,0.0008950041374191642,2,1
dermamnist_id_001933,5,0.2646583273281723,0.13600747570829863,0.9999999403953552,0.05074296909151599,0.0013058042794265247,0.08468999713659286,-0.01474311389029026,-0.047798946499824524,0.0365418940782547,-0.04287651553750038,-0.03246578201651573,-0.011144078336656094,0.01784301921725273,0.08708686381578445,-0.01701551117002964,-0.049576982855796814,0.03873002529144287,-0.0426950603723526,-0.03283695876598358,-0.009813444688916206,0.018419139087200165,0.02741974964737892,-0.005320357158780098,-0.01500182505697012,0.01187142077833414,-0.013861196115612984,-0.011002556420862675,-0.002294078003615141,0.006252937484532595,0.0037752657663077116,-0.0007151114987209439,-0.0020531294867396355,0.0016158325597643852,-0.001922923605889082,-0.001525580184534192,-0.00030434009386226535,0.0008929385803639889,5,0
dermamnist_id_000420,5,0.23151869368021138,0.11897707290987071,1.0,0.05145231605274603,0.0013524129214509662,0.08693285286426544,-0.015321196988224983,-0.04886649549007416,0.03758104518055916,-0.04453744366765022,-0.032936885952949524,-0.011296381242573261,0.01806328445672989,0.08758292347192764,-0.017133494839072227,-0.04983431100845337,0.03896012157201767,-0.04301094263792038,-0.032970137894153595,-0.00985926017165184,0.018484733998775482,0.027506010606884956,-0.005338214337825775,-0.015048062428832054,0.011909861117601395,-0.013908198103308678,-0.011033697053790092,-0.002301134867593646,0.006270519457757473,0.0037874772679060698,-0.0007174917263910174,-0.0020596575923264027,0.0016212157206609845,-0.001929550082422793,-0.0015301313251256943,-0.00030529958894476295,0.0008955371449701488,5,0
dermamnist_id_003944,5,0.24827770662492493,0.1275895018819122,1.0,0.05151292809750885,0.001361588328734071,0.08773572742938995,-0.015824615955352783,-0.04931998997926712,0.038232963532209396,-0.04489986598491669,-0.033028922975063324,-0.011115758679807186,0.017956912517547607,0.08717592060565948,-0.017103012651205063,-0.04960067570209503,0.038828618824481964,-0.04279893636703491,-0.03278592973947525,-0.009783834218978882,0.018353480845689774,0.02737320028245449,-0.005314946174621582,-0.014975282363593578,0.011854954995214939,-0.013840778730809689,-0.010978258214890957,-0.002288276795297861,0.006238497793674469,0.0037668640725314617,-0.0007138620712794363,-0.0020484919659793377,0.0016126034315675497,-0.0019190388265997171,-0.0015215305611491203,-0.0003035006229765713,0.0008904931601136923,5,0
dermamnist_id_001110,5,0.2618354427986074,0.134556800027854,1.0,0.05104651133297011,0.001325741840645967,0.08570867776870728,-0.015107312239706516,-0.04839368164539337,0.037136875092983246,-0.04347923770546913,-0.032606713473796844,-0.011079452000558376,0.017895646393299103,0.08724729716777802,-0.01707257330417633,-0.0496692955493927,0.03882582113146782,-0.04278315603733063,-0.0328633114695549,-0.00981053151190281,0.018425315618515015,0.02745196223258972,-0.005327925551682711,-0.015019560232758522,0.011886832304298878,-0.013878104276955128,-0.011013239622116089,-0.0022957371547818184,0.006259062793105841,0.003778108162805438,-0.0007158071384765208,-0.0020546955056488514,0.0016171997413039207,-0.0019244151189923286,-0.001526519889011979,-0.0003044827899429947,0.0008934575016610324,2,1
dermamnist_id_001989,5,0.24643326681697067,0.12664164732200373,0.9999999403953552,0.05137410992756486,0.0013512858946164847,0.08715254068374634,-0.01569458842277527,-0.04907830059528351,0.03801099956035614,-0.04448030889034271,-0.03278309106826782,-0.01103350892663002,0.01790984719991684,0.08719390630722046,-0.0171027984470129,-0.04961824417114258,0.038835957646369934,-0.042795199900865555,-0.03279418125748634,-0.009780673310160637,0.01837175339460373,0.02738254889845848,-0.005316518247127533,-0.014980600215494633,0.01185859739780426,-0.013845058158040047,-0.01098252646625042,-0.002288641408085823,0.006241355556994677,0.00376744382083416,-0.0007139634108170867,-0.0020488309673964977,0.0016128013376146555,-0.0019192621111869812,-0.0015218391781672835,-0.00030349186272360384,0.0008907206356525421,5,0
dermamnist_id_005829,5,0.2980871126624534,0.15318647307901995,1.0,0.04921210720203817,0.001214314723501744,0.08022762835025787,-0.014083542861044407,-0.04570285603404045,0.03433500975370407,-0.039930593222379684,-0.031021615490317345,-0.010696531273424625,0.017299536615610123,0.08578994125127792,-0.016778647899627686,-0.048885468393564224,0.038108788430690765,-0.04198067635297775,-0.03238697722554207,-0.009669765830039978,0.018207795917987823,0.027097200974822044,-0.005258472636342049,-0.014826588332653046,0.011728135868906975,-0.013695012778043747,-0.010877064429223537,-0.0022657648660242558,0.006183221470564604,0.003733658231794834,-0.0007073718006722629,-0.0020307835657149553,0.001597599359229207,-0.0019011534750461578,-0.001509233727119863,-0.00030073808738961816,0.0008836342603899539,2,1
dermamnist_id_001350,5,0.24752828271967556,0.12720437417927227,1.0,0.05058485921472311,0.0012970408223445138,0.0842074379324913,-0.014541881158947945,-0.04748540744185448,0.036067426204681396,-0.042834244668483734,-0.03229311853647232,-0.011249829083681107,0.01787528768181801,0.08700577914714813,-0.01697806641459465,-0.04952498897910118,0.03864651173353195,-0.04269358515739441,-0.03281367942690849,-0.009822805412113667,0.018425703048706055,0.02735624834895134,-0.0053069451823830605,-0.014966795220971107,0.011841531842947006,-0.013830712996423244,-0.010977881029248238,-0.0022898861207067966,0.006239209324121475,0.0037699714303016663,-0.0007139586377888918,-0.0020502018742263317,0.001613360596820712,-0.0019203675910830498,-0.0015235573519021273,-0.00030398659873753786,0.000891762669198215,5,0
dermamnist_id_005994,5,0.21759564071081597,0.11182203906817217,1.0,0.051668306230567396,0.0013686155384867971,0.0877666026353836,-0.015675431117415428,-0.04926639795303345,0.03801511228084564,-0.04489271342754364,-0.03337514400482178,-0.011296737939119339,0.01811237260699272,0.087636299431324,-0.017173167318105698,-0.04984861984848976,0.03899621218442917,-0.04302653670310974,-0.03301408886909485,-0.009849237278103828,0.01847684755921364,0.027486396953463554,-0.005335818976163864,-0.01503642275929451,0.011901884339749813,-0.013897933065891266,-0.01102687418460846,-0.0022987364791333675,0.006265262607485056,0.0037839259020984173,-0.0007169811869971454,-0.0020576585084199905,0.0016197338700294495,-0.0019276796374469995,-0.0015288086142390966,-0.0003049887891393155,0.0008946034358814359,5,0
dermamnist_id_006223,5,0.24175059236304036,0.12423522868227176,1.0,0.05164602538570762,0.0013669531581106769,0.08772844821214676,-0.015649007633328438,-0.0492229089140892,0.037983983755111694,-0.04503040388226509,-0.033214788883924484,-0.011295177973806858,0.018087876960635185,0.08758353441953659,-0.017157863825559616,-0.04981686919927597,0.03897068649530411,-0.043025124818086624,-0.03296981006860733,-0.00984655600041151,0.018464140594005585,0.02748788520693779,-0.005335838068276644,-0.015037083998322487,0.01190239004790783,-0.013900053687393665,-0.011026143096387386,-0.0022986188996583223,0.006265856325626373,0.0037842337042093277,-0.0007169821765273809,-0.002057799603790045,0.0016198065131902695,-0.0019280777778476477,-0.0015287231653928757,-0.00030492941732518375,0.0008947562891989946,5,0
dermamnist_id_007062,5,0.23443782060243643,0.12047720739636907,0.9999998807907104,0.05142773746047169,0.001350993445485348,0.08686257898807526,-0.01526396069675684,-0.04880359023809433,0.037441644817590714,-0.04445675015449524,-0.03311127424240112,-0.011362308636307716,0.018071826547384262,0.087565578520298,-0.017122000455856323,-0.04982101917266846,0.03893440216779709,-0.04299825057387352,-0.03299398720264435,-0.009866012260317802,0.018486609682440758,0.027496306225657463,-0.005335857626050711,-0.015042614191770554,0.011904621496796608,-0.013903000392019749,-0.011031506583094597,-0.0023007788695394993,0.006268496159464121,0.0037864861078560352,-0.0007172654732130468,-0.0020591136999428272,0.0016206982545554638,-0.0019289844203740358,-0.0015299004735425115,-0.0003052532556466758,0.0008953433716669679,5,0
dermamnist_id_001055,5,0.2862779538237835,0.1471177659270464,0.9999999403953552,0.05048845079727471,0.0012889724088329811,0.08378993719816208,-0.014455791562795639,-0.04743599891662598,0.03620745241641998,-0.04237055033445358,-0.03188884258270264,-0.011027831584215164,0.017800431698560715,0.08698327839374542,-0.016977809369564056,-0.04953821748495102,0.038688961416482925,-0.042640477418899536,-0.03276380896568298,-0.009797509759664536,0.018420245498418808,0.027406923472881317,-0.005317011382430792,-0.014995671808719635,0.011865944601595402,-0.013854758813977242,-0.010995909571647644,-0.002292698249220848,0.006251176819205284,0.0037736641243100166,-0.0007147068390622735,-0.0020523082930594683,0.0016151347663253546,-0.0019221475813537836,-0.0015247983392328024,-0.00030415740911848843,0.0008927107555791736,4,1
dermamnist_id_000052,5,0.23679242225882413,0.12168723328452778,0.9999999403953552,0.051560535619501024,0.0013628006299551913,0.08760175853967667,-0.015494927763938904,-0.049107328057289124,0.03780499845743179,-0.0449841171503067,-0.03335949778556824,-0.011394154280424118,0.01808243617415428,0.08743210136890411,-0.01710980199277401,-0.04973013699054718,0.038885075598955154,-0.04294984042644501,-0.032939113676548004,-0.009849132969975471,0.01843399368226528,0.027430783957242966,-0.00532396137714386,-0.015006141737103462,0.011877086944878101,-0.013870509341359138,-0.011004680767655373,-0.0022954039741307497,0.006252273451536894,0.003777498612180352,-0.0007156206993386149,-0.0020541625563055277,0.0016169478185474873,-0.0019244854338467121,-0.0015262265224009752,-0.0003045594785362482,0.0008930345647968352,5,0
dermamnist_id_000789,5,0.22757713484380723,0.11695151235748977,0.9999999403953552,0.0516021748771891,0.0013650420579371678,0.08768017590045929,-0.015712253749370575,-0.04924391210079193,0.037934836000204086,-0.04483633115887642,-0.033379580825567245,-0.011285397224128246,0.018029700964689255,0.08749600499868393,-0.017152419313788414,-0.049774982035160065,0.03893095254898071,-0.0429532565176487,-0.032961949706077576,-0.009837823919951916,0.018436986953020096,0.02745278738439083,-0.0053297108970582485,-0.01501828245818615,0.011887263506650925,-0.013880551792681217,-0.011013681069016457,-0.002296111546456814,0.006257061380892992,0.003779731225222349,-0.0007162583060562611,-0.002055456629022956,0.001617965754121542,-0.0019254074431955814,-0.0015271735610440373,-0.000304647401208058,0.0008935123332776129,5,0
dermamnist_id_005577,5,0.24382104024363283,0.1252992284160712,0.9999999403953552,0.0510055337799713,0.0013216073007211425,0.08532128483057022,-0.014789544977247715,-0.048088375478982925,0.03680051863193512,-0.043431706726551056,-0.03253606706857681,-0.011241207830607891,0.017970731481909752,0.08742350339889526,-0.017069295048713684,-0.04975885525345802,0.038873668760061264,-0.04289650171995163,-0.032944027334451675,-0.009852198883891106,0.01849101297557354,0.02749110572040081,-0.0053335935808718204,-0.01504043210297823,0.011902112513780594,-0.013899052515625954,-0.011030059307813644,-0.0023003011010587215,0.006269099190831184,0.0037862411700189114,-0.0007170985918492079,-0.0020590126514434814,0.0016205233987420797,-0.001928743440657854,-0.0015298938378691673,-0.0003052543615922332,0.0008955199737101793,2,1
dermamnist_id_004463,5,0.270160598639177,0.1388350838142926,1.0,0.05064645723905414,0.0013023248388791648,0.08461401611566544,-0.01470333244651556,-0.047610487788915634,0.0364530123770237,-0.04339681938290596,-0.03198680281639099,-0.011167420074343681,0.017793579027056694,0.08688738942146301,-0.01696806214749813,-0.049440428614616394,0.0386248379945755,-0.042684897780418396,-0.032704755663871765,-0.009795129299163818,0.018377264961600304,0.027321070432662964,-0.005300788674503565,-0.01494677271693945,0.011827944777905941,-0.013815658167004585,-0.01095993909984827,-0.0022860087919980288,0.006230384577065706,0.0037633529864251614,-0.0007126987911760807,-0.0020464782137423754,0.0016106759430840611,-0.00191751669626683,-0.0015203242655843496,-0.0003033278335351497,0.0008900964166969061,2,1
dermamnist_id_000082,5,0.22662833490063733,0.11646392563945425,1.0,0.05161980970297009,0.001365094697219681,0.0876670703291893,-0.01565922237932682,-0.04931405559182167,0.03812134265899658,-0.04482504725456238,-0.033077266067266464,-0.011202871799468994,0.01806367188692093,0.08754058927297592,-0.017153838649392128,-0.04981294274330139,0.03897634148597717,-0.04297441616654396,-0.0329350009560585,-0.00983448140323162,0.018449511379003525,0.0274884682148695,-0.00533630046993494,-0.01503860391676426,0.011904108338057995,-0.013898744247853756,-0.011025303974747658,-0.002298552542924881,0.006265510804951191,0.0037831109948456287,-0.0007168487645685673,-0.002057325793430209,0.0016194897470995784,-0.0019272645004093647,-0.0015282226959243417,-0.00030486303148791194,0.0008944082073867321,5,0
dermamnist_id_000859,5,0.2684153603540137,0.13793820875250695,1.0,0.05007893079891801,0.0012642110169780371,0.08251640200614929,-0.014292418956756592,-0.04680508375167847,0.0353349894285202,-0.04140658676624298,-0.03186335414648056,-0.011067218147218227,0.017695864662528038,0.08671042323112488,-0.01692933589220047,-0.049390386790037155,0.03851772099733353,-0.0424729622900486,-0.03272897005081177,-0.00978863425552845,0.01838790997862816,0.0273242499679327,-0.005301063880324364,-0.01495044119656086,0.011827107518911362,-0.013811335898935795,-0.010967190377414227,-0.0022864891216158867,0.006233525462448597,0.003764647990465164,-0.0007130555459298193,-0.0020475201308727264,0.001611009705811739,-0.0019171356689184904,-0.0015216779429465532,-0.00030349212465807796,0.0008907385054044425,5,0
dermamnist_id_000256,5,0.2607493883041359,0.13399867842342192,1.0,0.050397919258102775,0.0012848420134595083,0.08359094709157944,-0.014461938291788101,-0.04716958850622177,0.03579321503639221,-0.04248678684234619,-0.03202768415212631,-0.011197388172149658,0.017773371189832687,0.08689022809267044,-0.016960453242063522,-0.04946272820234299,0.0385935977101326,-0.04263174533843994,-0.03276686370372772,-0.009812088683247566,0.018406972289085388,0.02734251692891121,-0.005304484162479639,-0.014959344640374184,0.011835334822535515,-0.01382368989288807,-0.010972308926284313,-0.0022885159123688936,0.006236606743186712,0.0037679849192500114,-0.0007135976338759065,-0.0020491541363298893,0.0016124763060361147,-0.001919367234222591,-0.0015226893592625856,-0.0003037630522157997,0.0008913757046684623,4,1
dermamnist_id_004232,5,0.2537395084201566,0.13039631277083386,1.0,0.0507650212966837,0.0013124089482137989,0.08534938842058182,-0.015205634757876396,-0.04816510155797005,0.037158846855163574,-0.04330383986234665,-0.032295919954776764,-0.010900288820266724,0.017764698714017868,0.08669532090425491,-0.016987532377243042,-0.049344751983881,0.03860706463456154,-0.04251299798488617,-0.03263702243566513,-0.009725529700517654,0.018302354961633682,0.027263788506388664,-0.005292498506605625,-0.014915842562913895,0.011806562542915344,-0.013783365488052368,-0.010936670005321503,-0.0022786406334489584,0.006216287612915039,0.0037515873555094004,-0.000710908614564687,-0.002040174324065447,0.0016059174668043852,-0.001911015366204083,-0.0015156585723161697,-0.00030224130023270845,0.0008872335311025381,5,0
dermamnist_id_002684,5,0.2300932784716042,0.11824455439697885,1.0,0.05129410309018567,0.0013414045817193767,0.08636080473661423,-0.015134214423596859,-0.04858392849564552,0.037202537059783936,-0.044098734855651855,-0.032955389469861984,-0.011313403025269508,0.01805458590388298,0.08752822875976562,-0.017110932618379593,-0.04980936646461487,0.038915038108825684,-0.042965635657310486,-0.03298218175768852,-0.009861276485025883,0.0184915903955698,0.02749967761337757,-0.005336379632353783,-0.015044907107949257,0.01190592534840107,-0.013903969898819923,-0.011033051647245884,-0.0023010806180536747,0.006269881967455149,0.0037877012509852648,-0.0007174740894697607,-0.002059805439785123,0.0016211702022701502,-0.0019295428646728396,-0.0015304475091397762,-0.00030534632969647646,0.0008957007667049766,4,1
dermamnist_id_003764,5,0.2533679375924571,0.13020536313840617,1.0,0.050958885869476944,0.0013182729309368386,0.08517441898584366,-0.014794949442148209,-0.04808575287461281,0.0367707684636116,-0.04330563172698021,-0.03239487111568451,-0.011178767308592796,0.017935751006007195,0.08738034963607788,-0.01706567406654358,-0.049746789038181305,0.03885914385318756,-0.04286789149045944,-0.03291202336549759,-0.009843811392784119,0.018481172621250153,0.02749520353972912,-0.005334697663784027,-0.01504342071712017,0.011904176324605942,-0.013900677673518658,-0.011030839756131172,-0.002300397725775838,0.006270020268857479,0.003785571316257119,-0.0007170145399868488,-0.0020587434992194176,0.0016202566912397742,-0.0019283503061160445,-0.0015295420307666063,-0.00030513061210513115,0.0008953462820500135,5,0
dermamnist_id_002708,5,0.24245047478127157,0.1245948970968545,1.0000001192092896,0.051418905321042985,0.0013533063872405745,0.0871247947216034,-0.01531180925667286,-0.04884718358516693,0.03747798502445221,-0.04467552900314331,-0.033330224454402924,-0.01142971683293581,0.018115900456905365,0.08736418932676315,-0.01708225905895233,-0.04969363659620285,0.03883303329348564,-0.042910195887088776,-0.032936908304691315,-0.00985145103186369,0.018440719693899155,0.027410810813307762,-0.0053191897459328175,-0.014995284378528595,0.011867206543684006,-0.013860216364264488,-0.010997912846505642,-0.002294162753969431,0.006248735822737217,0.00377582642249763,-0.0007151990430429578,-0.0020532533526420593,0.0016160982195287943,-0.001923619071021676,-0.0015256628394126892,-0.0003044701006729156,0.0008927893359214067,5,0
dermamnist_id_003976,5,0.23434927062646216,0.12043170171049901,0.9999999403953552,0.05147970071993768,0.001358606052605139,0.08752904832363129,-0.0157717727124691,-0.04921642318367958,0.03809679299592972,-0.04478384181857109,-0.03297838941216469,-0.011109484359622002,0.01795482635498047,0.08723161369562149,-0.017111031338572502,-0.049631956964731216,0.03884509950876236,-0.04282718151807785,-0.03281274065375328,-0.009790152311325073,0.018373992294073105,0.02738921344280243,-0.005317908711731434,-0.014983955770730972,0.011861342936754227,-0.013848869130015373,-0.010985243134200573,-0.002289606025442481,0.006242548115551472,0.0037689274176955223,-0.000714254449121654,-0.0020496028009802103,0.001613431959412992,-0.0019200784154236317,-0.0015224381349980831,-0.00030364125268533826,0.0008910123724490404,5,0
dermamnist_id_007481,5,0.2701684205372561,0.13883910347474962,1.0000001192092896,0.05031907092779875,0.0012803364137608337,0.08352997899055481,-0.014465823769569397,-0.04727104306221008,0.03611452132463455,-0.04216422140598297,-0.031896933913230896,-0.01097288727760315,0.017707254737615585,0.08667130768299103,-0.016925262287259102,-0.049356408417224884,0.03855510801076889,-0.04247572273015976,-0.0326620489358902,-0.009759875014424324,0.018347978591918945,0.027314182370901108,-0.00529940240085125,-0.014944653958082199,0.011825956404209137,-0.013807367533445358,-0.010959502309560776,-0.00228474335744977,0.006229833699762821,0.003760814666748047,-0.0007123310351744294,-0.0020453063771128654,0.001609642757102847,-0.0019155321642756462,-0.0015196860767900944,-0.0003031315573025495,0.0008896549115888774,5,0
dermamnist_id_005527,5,0.26357902340069306,0.13545282320905389,1.0,0.05023253458784893,0.0012732574626371461,0.08290547132492065,-0.01441353838890791,-0.04696592316031456,0.035471297800540924,-0.04172355681657791,-0.03199125826358795,-0.011108898557722569,0.017715897411108017,0.08689051121473312,-0.0169709213078022,-0.0494844987988472,0.038591280579566956,-0.042577628046274185,-0.032797425985336304,-0.009806472808122635,0.01841886155307293,0.02736356109380722,-0.005309008993208408,-0.01497154776006937,0.011843856424093246,-0.013831930235028267,-0.010982956737279892,-0.0022896984592080116,0.00624214019626379,0.0037705947179347277,-0.0007142028771340847,-0.0020507159642875195,0.0016135169425979257,-0.0019202777184545994,-0.001524048508144915,-0.0003039527218788862,0.0008921029511839151,2,1
dermamnist_id_000086,5,0.27305685493583876,0.14032346512422503,0.9999999403953552,0.0511716979672201,0.0013353861438966514,0.08621517568826675,-0.015269066207110882,-0.04848373308777809,0.037347499281167984,-0.044173672795295715,-0.03254144638776779,-0.01115693524479866,0.017879251390695572,0.0872715413570404,-0.01708279177546501,-0.049655504524707794,0.03883206844329834,-0.04285935312509537,-0.032840270549058914,-0.00981660932302475,0.018415454775094986,0.027424048632383347,-0.005322786048054695,-0.015002910047769547,0.011874647811055183,-0.013867150992155075,-0.01100027747452259,-0.0022934479638934135,0.006252034567296505,0.003776026191189885,-0.0007153504993766546,-0.0020534107461571693,0.0016163038089871407,-0.001923845149576664,-0.0015253457240760326,-0.00030428171157836914,0.0008928983006626368,4,1
dermamnist_id_001211,5,0.22971408545182917,0.11804968773267828,0.9999999403953552,0.051385683356784284,0.00134949121369308,0.0868610218167305,-0.015230502933263779,-0.04876860976219177,0.03735417500138283,-0.04445071518421173,-0.033245064318180084,-0.011409292928874493,0.018107589334249496,0.08744794875383377,-0.01709415577352047,-0.04975141957402229,0.03886932507157326,-0.04293859750032425,-0.032968565821647644,-0.009861154481768608,0.018466535955667496,0.027452502399683,-0.005327113904058933,-0.015018611215054989,0.011885207146406174,-0.013880554586648941,-0.011014803312718868,-0.0022976878099143505,0.00625858036801219,0.0037812604568898678,-0.0007162317051552236,-0.00205626362003386,0.0016184234991669655,-0.0019262852147221565,-0.0015279010403901339,-0.0003048909711651504,0.0008940990082919598,5,0
dermamnist_id_003178,5,0.23183916469389265,0.11914176243257907,1.0,0.051313651842065156,0.0013422412052159758,0.08638161420822144,-0.01510726846754551,-0.048581983894109726,0.037298452109098434,-0.04409775882959366,-0.03293120115995407,-0.011307797394692898,0.018034059554338455,0.08756716549396515,-0.017115289345383644,-0.04982815682888031,0.038946591317653656,-0.04298117756843567,-0.032994285225868225,-0.00986329186707735,0.018496064469218254,0.027516916394233704,-0.005339507013559341,-0.015054065734148026,0.011913970112800598,-0.013912713155150414,-0.011039881967008114,-0.0023023271933197975,0.0062737176194787025,0.003788911271840334,-0.0007177002262324095,-0.002060435712337494,0.0016217550728470087,-0.0019301404245197773,-0.00153091992251575,-0.00030546929338015616,0.000895991746801883,5,0
dermamnist_id_001192,5,0.27496772690744414,0.14130545906291384,0.9999999403953552,0.05102245369926095,0.0013251800256097758,0.08573394268751144,-0.015095999464392662,-0.048422183841466904,0.03726455196738243,-0.04351949691772461,-0.03245220333337784,-0.011025229468941689,0.01790018379688263,0.08716410398483276,-0.01705292984843254,-0.04962487518787384,0.03880545496940613,-0.042746156454086304,-0.032807692885398865,-0.009790569543838501,0.018407968804240227,0.0274181105196476,-0.0053212204948067665,-0.015001056715846062,0.01187296025454998,-0.013861327432096004,-0.010998478159308434,-0.0022923958022147417,0.006251444108784199,0.0037736576050519943,-0.0007149413577280939,-0.002052243333309889,0.0016153391916304827,-0.0019222395494580269,-0.0015245997346937656,-0.0003040944575332105,0.0008924376452341676,5,0
dermamnist_id_004289,5,0.2089362118458371,0.10737197292859076,1.0,0.05098678031936288,0.0013264012779418712,0.085899718105793,-0.015058208256959915,-0.04827422648668289,0.0368066281080246,-0.04382193088531494,-0.033073894679546356,-0.011352702975273132,0.01799321174621582,0.08698169142007828,-0.01700407639145851,-0.04948922246694565,0.03864273056387901,-0.042693573981523514,-0.03282288834452629,-0.009812960401177406,0.018380817025899887,0.027303513139486313,-0.005298278294503689,-0.014937100932002068,0.01181955635547638,-0.013804441317915916,-0.010956835933029652,-0.0022854218259453773,0.006225202698260546,0.0037621986120939255,-0.0007126393029466271,-0.0020458956714719534,0.0016101438086479902,-0.0019164711702615023,-0.0015204263618215919,-0.0003033657849300653,0.0008896301733329892,5,0
dermamnist_id_001094,5,0.242472144566993,0.12460603316381626,1.0,0.051587569003459066,0.0013686204430921863,0.08818959444761276,-0.015872806310653687,-0.04955893009901047,0.038421064615249634,-0.0452023521065712,-0.03319631144404411,-0.011155076324939728,0.017986364662647247,0.08706926554441452,-0.017077889293432236,-0.04954105615615845,0.038782455027103424,-0.04275446757674217,-0.03274037688970566,-0.0097731351852417,0.018319828435778618,0.02733110636472702,-0.005306604318320751,-0.014952472411096096,0.011836957186460495,-0.013819718733429909,-0.010960971005260944,-0.00228500715456903,0.00622820807620883,0.0037603096570819616,-0.0007126217242330313,-0.002044957596808672,0.0016098555643111467,-0.0019156546331942081,-0.0015188964316621423,-0.00030299124773591757,0.0008888366864994168,5,0
dermamnist_id_007555,5,0.26069393586611356,0.13397018150744186,1.0,0.05124134663492441,0.001342241683015299,0.08671765774488449,-0.015675053000450134,-0.04885245859622955,0.037754371762275696,-0.044178396463394165,-0.03272867202758789,-0.011008929461240768,0.01783805899322033,0.0871114507317543,-0.017095964401960373,-0.049572743475437164,0.03879101574420929,-0.04274364933371544,-0.03277875483036041,-0.009774122387170792,0.018355730921030045,0.02737022005021572,-0.005314590409398079,-0.014973768033087254,0.0118526890873909,-0.013838283717632294,-0.010978682897984982,-0.0022875587455928326,0.006238720379769802,0.003766058012843132,-0.0007137551438063383,-0.002048095688223839,0.001612155232578516,-0.0019184662960469723,-0.0015213941223919392,-0.0003033711982425302,0.0008904036367312074,4,1
dermamnist_id_006001,5,0.2239135523868166,0.11506880340570738,0.9999998807907104,0.05099205079022795,0.0013215102833803206,0.08536358922719955,-0.015174347907304764,-0.048211224377155304,0.0369182787835598,-0.043246835470199585,-0.03252612054347992,-0.011082039214670658,0.01784239336848259,0.08735617995262146,-0.01711006462574005,-0.04972613602876663,0.03886060416698456,-0.04283449426293373,-0.03291819617152214,-0.009822238236665726,0.018456270918250084,0.027467384934425354,-0.005331652704626322,-0.015027498826384544,0.011892525479197502,-0.013885934837162495,-0.011020532809197903,-0.002296820282936096,0.00626307912170887,0.00378104904666543,-0.000716429902240634,-0.0020562782883644104,0.001618361216969788,-0.0019259063992649317,-0.001527794636785984,-0.00030469390912912786,0.0008941901614889503,5,0
dermamnist_id_005783,5,0.23982068354957775,0.12324345174210855,1.0,0.05142716580303386,0.00134931199866258,0.08668805658817291,-0.015349239110946655,-0.04879843443632126,0.03759915009140968,-0.04425862058997154,-0.032793521881103516,-0.01119637954980135,0.01801769807934761,0.08768286556005478,-0.017164163291454315,-0.0498943030834198,0.03902212902903557,-0.04303992539644241,-0.033005621284246445,-0.009856162592768669,0.018508315086364746,0.027545958757400513,-0.00534645514562726,-0.015069777145981789,0.01192762516438961,-0.013927796855568886,-0.011049862019717693,-0.002303431276232004,0.006280130241066217,0.00379178230650723,-0.0007183734560385346,-0.002062002429738641,0.0016230791807174683,-0.0019316989928483963,-0.001531832036562264,-0.00030555983539670706,0.0008966466994024813,5,0
dermamnist_id_006044,5,0.23818235246956096,0.12240151611583508,1.0,0.051593686803244054,0.0013614954271731685,0.08735981583595276,-0.015432069078087807,-0.04910232499241829,0.037824131548404694,-0.04470056667923927,-0.033128250390291214,-0.011313118040561676,0.018118426203727722,0.08768884092569351,-0.017159126698970795,-0.04989415407180786,0.03901701420545578,-0.04305380955338478,-0.033013470470905304,-0.009867734275758266,0.018500037491321564,0.027534935623407364,-0.005344131030142307,-0.015063908882439137,0.011922863312065601,-0.013922346755862236,-0.01104540191590786,-0.002303407760336995,0.0062768300995230675,0.0037911548279225826,-0.0007182268891483545,-0.002061673905700445,0.001622827840037644,-0.0019313583616167307,-0.0015316314529627562,-0.0003055956040043384,0.0008963857544586062,5,0
